"0","help(package=""tidyquant"")"
"0","library(tidyquant)"
"2","Loading required package: lubridate
"
"2","
Attaching package: â€˜lubridateâ€™

"
"2","The following object is masked from â€˜package:baseâ€™:

    date

"
"2","Loading required package: PerformanceAnalytics
"
"2","Loading required package: xts
"
"2","Loading required package: zoo
"
"2","
Attaching package: â€˜zooâ€™

"
"2","The following objects are masked from â€˜package:baseâ€™:

    as.Date, as.Date.numeric

"
"2","
Attaching package: â€˜PerformanceAnalyticsâ€™

"
"2","The following object is masked from â€˜package:graphicsâ€™:

    legend

"
"2","Loading required package: quantmod
"
"2","Loading required package: TTR
"
"2","Version 0.4-0 included new data defaults. See ?getSymbols.
"
"2","[38;5;117mâ•â•[39m [38;5;117mNeed to Learn tidyquant?[39m [38;5;117mâ•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•[39m[38;5;43m
Business Science offers a 1-hour course - Learning Lab #9: Performance Analysis & Portfolio Optimization with tidyquant!
[39m[38;5;43m</> Learn more at: https://university.business-science.io/p/learning-labs-pro </>[39m
"
