"0","day_of_week_factor<-factor(day_of_week)"
"0","named_stock_prices<-stock_prices"
"0","names(named_stock_prices)<-day_of_week"
"0","named_stock_prices"
"1","   Monday "
"1","  Tuesday "
"1","Wednesday "
"1"," Thursday "
"1","   Friday "
"1","   Monday "
"1","  Tuesday "
"1","Wednesday "
"1","
"
"1","       23 "
"1","       27 "
"1","       23 "
"1","       21 "
"1","       34 "
"1","       24 "
"1","       25 "
"1","       30 "
"1","
"
"1"," Thursday "
"1","   Friday "
"1","
"
"1","       37 "
"1","       30 "
"1","
"
